,artist_name,artist_id,danceability,energy,valence,tempo_norm,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,duration_ms,popularity,count,genre,cluster
3779,Laura Marling,2080238,0.477994555,0.644618654,0.673370792,0.603058031,0.762751573,1,0.363636364,0.21764980899999997,1.59e-06,0.14012897900000001,0.043132221,0.10019714099999999,0.595061728,0.002923977,Pop/Rock,10
3780,Olly Murs,2517606,0.7150635209999999,0.822860695,0.906947435,0.574373769,0.8564824409999999,0,1.0,0.159697943,0.0,0.086498856,0.034467266,0.098907415,0.688888889,0.002923977,Pop/Rock,11
3781,Timeflies,3044549,0.836887477,0.6883270509999999,0.5345271229999999,0.443360989,0.85169563,1,1.0,0.00879016,0.0,0.265529436,0.09289687599999999,0.107464814,0.7209876540000001,0.002923977,Electronic,3
3782,VEDO,3242655,0.715970962,0.494847221,0.631780707,0.491072871,0.770739232,0,0.545454545,0.422288571,0.0,0.101310589,0.266709457,0.09976447199999999,0.75308642,0.002923977,R&B;,11
3783,Tanita Tikaram,2578,0.666515426,0.396002085,0.652365699,0.521706101,0.6316975579999999,1,0.9090909090000001,0.433483361,0.078718911,0.081911795,0.008076594,0.11746053,0.481481481,0.002192982,Pop/Rock,1
3784,Pat Travers,2867,0.280852995,0.7012591229999999,0.730609673,0.8503647559999999,0.6852177690000001,1,1.0,0.013201811,0.074665982,0.199396713,0.050117672,0.148345693,0.308641975,0.002192982,Pop/Rock,10
3785,Southern Culture on the Skids,3669,0.6840970959999999,0.7704306679999999,0.8555899809999999,0.547281687,0.8083347390000001,1,0.545454545,0.02550102,0.154079137,0.41699604700000004,0.029899444,0.108332032,0.475308642,0.002192982,Pop/Rock,3
3786,T-Connection,4553,0.5978901999999999,0.72030636,0.735860946,0.6442890960000001,0.749981923,0,1.0,0.133934865,0.000845838,0.149833576,0.040971331,0.18294002399999998,0.475308642,0.002192982,R&B;,11
3787,Space,4955,0.638157895,0.698251664,0.7190568709999999,0.491179851,0.804598809,1,0.636363636,0.038302237999999995,0.038232271,0.10729145,0.005455712,0.11538656900000001,0.5555555560000001,0.002192982,Pop/Rock,3
3788,Paolo Conte,5980,0.6426951,0.447630123,0.7264086540000001,0.759192871,0.54813324,1,0.454545455,0.778614233,0.007235355,0.147077179,0.131899872,0.075661437,0.672839506,0.002192982,Vocal,0
3789,Tony Levin,7305,0.496653811,0.939098965,0.78548548,0.631243812,0.8552929690000001,1,0.636363636,0.008447539,0.34947636200000004,0.25395256899999996,0.054690842999999996,0.184430497,0.509259259,0.002192982,Pop/Rock,10
3790,Tracey Thorn,9218,0.371597096,0.405525704,0.45911883600000003,0.858348413,0.68036106,1,1.0,0.253111692,0.063720452,0.07853130900000001,0.017918271,0.20259325,0.641975309,0.002192982,Pop/Rock,10
3791,All,10982,0.382940109,0.797497795,0.431287087,0.593522028,0.7366289859999999,1,1.0,0.007486544,3.08e-06,0.34366548799999996,0.057605905,0.070789999,0.456790123,0.002192982,Pop/Rock,2
3792,Palace,11506,0.305240472,0.679204427,0.370897443,0.320595332,0.836655499,1,0.181818182,0.156977057,0.00042137699999999996,0.050603287000000004,0.015992726000000002,0.122871392,0.740740741,0.002192982,Pop/Rock,2
3793,Stanley Jordan,11910,0.42717785799999997,0.381967279,0.48012393,0.5385696560000001,0.5494106870000001,0,0.9090909090000001,0.6686743629999999,0.8309352520000001,0.110879967,0.030220367999999997,0.225295162,0.38888888899999996,0.002192982,Jazz,4
3794,Patrick O'Hearn,13101,0.282100726,0.119315903,0.230793467,0.511602763,0.37239991299999997,0,0.636363636,0.8945782059999999,0.9450154159999999,0.078843353,0.013478819,0.228523239,0.5555555560000001,0.002192982,New Age,5
3795,Tab Hunter,14073,0.70508167,0.387982196,0.7474137479999999,0.58288379,0.663549375,1,0.181818182,0.605421287,1.54e-06,0.079051383,0.029471545,0.096339255,0.302469136,0.002192982,Pop/Rock,0
3796,Television Personalities,16438,0.306941924,0.590985644,0.47487265700000003,0.529590176,0.668827882,1,0.181818182,0.551204364,0.258684481,0.077803204,0.065735986,0.088130601,0.432098765,0.002192982,Pop/Rock,9
3797,Alpha Blondy,16944,0.7907214159999999,0.704767824,0.7453132379999999,0.5224743079999999,0.7994408159999999,1,0.636363636,0.154969023,0.007194245,0.081131683,0.035194694,0.15537482800000002,0.5864197529999999,0.002192982,Reggae,3
3798,Tad,19029,0.279718693,0.857145721,0.502179278,0.415767581,0.78783533,1,1.0,1.4000000000000001e-05,0.28571428600000004,0.186810901,0.025994865,0.110548061,0.5,0.002192982,Pop/Rock,2
3799,Sky,20028,0.6755898370000001,0.70075788,0.55731765,0.716571637,0.845513269,1,0.0,0.509035647,1.63e-06,0.128874558,0.285408644,0.100094211,0.438271605,0.002192982,Pop/Rock,10
3800,Shelby Lynne,20760,0.322254991,0.203524741,0.152444468,0.42877872200000006,0.6933886090000001,1,0.818181818,0.87951795,0.0,0.09647389199999999,0.026476252000000002,0.132564403,0.012345678999999998,0.002192982,Country,17
3801,Paul Collins,20862,0.57123412,0.331592349,0.75187733,0.558589971,0.65573405,1,0.9090909090000001,0.8190259209999999,2.31e-06,0.12070938199999999,0.118153616,0.086660827,0.49382716,0.002192982,Pop/Rock,0
3802,Terrorizer,22981,0.163452813,0.962908012,0.076038439,0.441960577,0.6139699679999999,1,0.181818182,5.83e-06,0.9419321690000001,0.218275432,0.051347882000000004,0.09394728599999999,0.432098765,0.002192982,Pop/Rock,7
3803,Shelly West,23411,0.5899500910000001,0.45915871399999997,0.608780129,0.42821252600000004,0.702451252,1,0.636363636,0.41516005,0.0,0.141356355,0.032359862999999996,0.086650634,0.641975309,0.002192982,Country,1
3804,Tripping Daisy,24113,0.375,0.8852153340000001,0.512681825,0.7298160859999999,0.762708188,1,0.636363636,0.006218871999999999,1.21e-05,0.100790514,0.047603766,0.138481446,0.530864198,0.002192982,Pop/Rock,10
3805,Shep Pettibone,25857,0.700544465,0.761408293,0.893924277,0.490400264,0.7150329000000001,1,0.090909091,0.017433743,0.281449126,0.114988558,0.028776209,0.300630436,0.444444444,0.002192982,Electronic,14
3806,Steve Cole,25965,0.66027677,0.499759403,0.483274694,0.563359964,0.7534406709999999,0,0.272727273,0.599397184,0.825282631,0.067557728,0.010430039,0.15044882,0.549382716,0.002192982,Jazz,4
3807,The Apples in Stereo,26023,0.460072595,0.6641671339999999,0.463844982,0.5136228620000001,0.767058738,1,0.181818182,0.205169877,0.23812949600000002,0.149937591,0.016955499,0.10411292,0.5,0.002192982,Pop/Rock,14
3808,Steve Arrington,28619,0.6971415609999999,0.696747935,0.6912251220000001,0.47769071399999996,0.698811733,1,1.0,0.016570288,0.0024768760000000003,0.33513626,0.023534446,0.160555807,0.444444444,0.002192982,R&B;,1
3809,Terry Gibbs,28692,0.376134301,0.550384955,0.526860264,0.5860533529999999,0.733471523,1,0.272727273,0.539156159,0.001409558,0.109215727,0.017276423,0.193652923,0.018518519,0.002192982,Jazz,17
3810,The Beat,31971,0.67842559,0.812033844,0.998949745,0.7392877870000001,0.726903517,1,0.636363636,0.013508036000000001,0.004769784,0.019606823,0.021394951000000002,0.07403626599999999,0.46913580200000005,0.002192982,Pop/Rock,10
3811,Andy Kim,33316,0.6319192379999999,0.71228647,0.754765531,0.484926081,0.783653499,1,0.818181818,0.35943710100000004,0.000212744,0.128874558,0.022036799,0.09200285,0.561728395,0.002192982,Pop/Rock,3
3812,Shriekback,35864,0.5559210529999999,0.537853878,0.633986242,0.520016047,0.569355733,1,0.181818182,0.250200043,0.130524774,0.46546702700000003,0.019683355,0.157693724,0.37037037,0.002192982,Pop/Rock,6
3813,Smoking Popes,36468,0.31374773100000003,0.848624589,0.522134118,0.882071768,0.8013569859999999,1,0.545454545,0.02559349,0.304800103,0.08492823,0.034499358,0.100821806,0.450617284,0.002192982,Pop/Rock,10
3814,Sonny Sharrock,36987,0.343806715,0.627576389,0.23856535199999998,0.471769834,0.654607245,1,0.181818182,0.34392503799999996,0.40904419299999994,0.090909091,0.052578092,0.129695733,0.33950617299999997,0.002192982,Jazz,7
3815,The Bats,38061,0.41923775,0.807021413,0.8870976209999999,0.608533352,0.694473234,1,0.272727273,0.31526035,0.33144912600000004,0.320262118,0.04139923,0.12407161,0.38888888899999996,0.002192982,Pop/Rock,10
3816,Soilwork,39406,0.38407441,0.9578955809999999,0.245392008,0.7068751640000001,0.84413941,1,0.181818182,8.290000000000001e-05,0.0022468139999999998,0.126326191,0.115853659,0.128068994,0.62962963,0.002192982,Pop/Rock,2
3817,Steve Roach,40501,0.09085753199999999,0.02969364,0.007561834,0.42280093799999996,0.22432452,0,0.363636364,0.9417670090000001,0.9583761559999999,0.07213438700000001,0.016153188,0.761649835,0.351851852,0.002192982,New Age,15
3818,The Black Dahlia Murder,40648,0.472549909,0.993985083,0.063330358,0.435558856,0.8824146159999999,1,0.636363636,3.47e-05,0.0017034939999999998,0.108279592,0.143132221,0.105475907,0.567901235,0.002192982,Pop/Rock,2
3819,The Blues Project,41899,0.432849365,0.5949955889999999,0.763692695,0.542464748,0.70087252,1,0.181818182,0.587850988,0.360741285,0.087060537,0.018025246,0.18559072899999998,0.22839506199999998,0.002192982,Pop/Rock,0
3820,Steven Halpern,42234,0.135747505,0.020904343,0.018615764,0.203273129,0.335552797,1,0.181818182,0.979668654,0.893884892,0.094341585,0.029016902,0.168254047,0.5864197529999999,0.002192982,New Age,5
3821,Angela McCluskey,44663,0.5746370239999999,0.631586334,0.40293021100000004,0.390445218,0.738509002,1,0.9090909090000001,0.301204111,0.14902479400000002,0.092677346,0.020378691,0.117518863,0.74691358,0.002192982,Pop/Rock,3
3822,Susannah McCorkle,47134,0.601860254,0.092950517,0.359869768,0.503547976,0.46259249399999997,0,1.0,0.863453677,2.2899999999999998e-05,0.20064489300000002,0.031824989,0.12379970300000001,0.561728395,0.002192982,Vocal,4
3823,Marine Girls,48123,0.382372958,0.261167696,0.752665021,0.566307601,0.54361397,0,0.727272727,0.397589751,0.12482014400000001,0.177241523,0.015832264,0.057124380999999995,0.33950617299999997,0.002192982,Pop/Rock,4
3824,Susumu Yokota,49163,0.33756805799999995,0.368433716,0.095625689,0.478743442,0.626202126,1,0.9090909090000001,0.98293171,0.8751284690000001,0.08097566,0.014709028999999998,0.133705661,0.549382716,0.002192982,Electronic,5
3825,Betty Harris,49180,0.61603902,0.590484401,0.7416373470000001,0.579759751,0.7897756029999999,0,0.9090909090000001,0.23820203899999998,0.0020580679999999997,0.386831704,0.035301669,0.083459878,0.432098765,0.002192982,R&B;,11
3826,Blind Boy Fuller,49806,0.661978221,0.261668939,0.5625689229999999,0.664632342,0.659873701,1,0.636363636,0.991967863,0.034635149,0.146037029,0.037387677,0.089048876,0.25925925899999996,0.002192982,Blues,0
3827,Bettye Swann,50520,0.600158802,0.318309407,0.666544137,0.390268815,0.6472920529999999,1,0.272727273,0.7183732079999999,0.00297631,0.107031413,0.007648695,0.103531471,0.635802469,0.002192982,R&B;,9
3828,The Fantastic Four,53916,0.538906534,0.45214131,0.732710182,0.344540613,0.73970209,1,0.090909091,0.22138475300000002,1.23e-05,0.115872686,0.006044074,0.08627836900000001,0.37654321,0.002192982,R&B;,14
3829,Bob Andy,57188,0.7045145190000001,0.499759403,0.90915297,0.537975008,0.731772277,1,1.0,0.6260036370000001,0.000337677,0.100790514,0.19185922100000002,0.08696833,0.62345679,0.002192982,Reggae,1
3830,Bleu Edmondson,57577,0.558189655,0.7087777690000001,0.554166885,0.618033505,0.793716407,1,0.363636364,0.109953917,0.005377184,0.18192219699999998,0.011178862,0.145005968,0.62345679,0.002192982,Country,14
3831,Bill Anderson,57923,0.70508167,0.39700457100000003,0.744262984,0.600120068,0.625671865,1,0.454545455,0.221083547,2.4e-05,0.18972332,0.029845956,0.09049748099999999,0.364197531,0.002192982,Country,0
3832,The Faint,58934,0.415267695,0.836594755,0.66601901,0.69329498,0.765877703,1,0.181818182,0.0012033039999999999,0.04331963,0.113272311,0.174850235,0.09914927800000001,0.49382716,0.002192982,Pop/Rock,10
3833,Big Joe Williams,60679,0.627949183,0.219063277,0.6250590770000001,0.408059909,0.576490154,1,0.636363636,0.7484937209999999,0.001798561,0.074422717,0.034820282,0.099299815,0.166666667,0.002192982,Blues,17
3834,The Five Keys,64145,0.49977314,0.335852915,0.51373208,0.465052295,0.645665116,1,0.9090909090000001,0.892570172,0.0,0.117536925,0.046801455,0.061322793,0.444444444,0.002192982,R&B;,9
3835,The Flys,66514,0.477654265,0.7127877140000001,0.632935987,0.460602388,0.824628215,1,0.727272727,0.033385064,0.150567955,0.088932806,0.004225503,0.14685820000000002,0.604938272,0.002192982,Pop/Rock,3
3836,Babes in Toyland,69060,0.371597096,0.870178042,0.651315444,0.638012564,0.78401504,0,1.0,1.4300000000000002e-05,0.41983556,0.28073642600000004,0.034552846,0.10203896,0.450617284,0.002192982,Pop/Rock,16
3837,Bill Keith,69805,0.43965517200000004,0.60000802,0.728509163,0.515623044,0.629383692,1,0.181818182,0.427710263,0.914696814,0.19908466800000002,0.02059264,0.052244475,0.283950617,0.002192982,Country,7
3838,Bill Fay,73553,0.424909256,0.35339642299999996,0.424985559,0.648918251,0.618441033,1,0.727272727,0.569276672,0.111510791,0.137195756,0.009681215,0.086671333,0.333333333,0.002192982,Pop/Rock,17
3839,Jon Foreman,73969,0.646098004,0.35239393700000005,0.213884367,0.48692910899999997,0.6917134659999999,1,1.0,0.7640559859999999,0.001232785,0.090701061,0.008611468,0.157566081,0.561728395,0.002192982,Pop/Rock,9
3840,Jimmy Raney,74340,0.532100726,0.255654022,0.683610776,0.475539736,0.566656222,1,0.636363636,0.9254517320000001,0.13985889,0.12840649099999998,0.024497219,0.13000104099999998,0.067901235,0.002192982,Jazz,17
3841,Keith Hudson,77306,0.707350272,0.69273799,0.7395368379999999,0.618995186,0.770939285,1,0.636363636,0.169577471,0.7985611509999999,0.289629707,0.074882328,0.076857265,0.40123456799999996,0.002192982,Reggae,7
3842,Bobby Short,77560,0.49977314,0.28121741899999997,0.528435646,0.499766693,0.5856371570000001,1,1.0,0.7590359,0.0025341260000000003,0.541293946,0.152278562,0.052934435999999994,0.425925926,0.002192982,Vocal,6
3843,Inner Circle,78532,0.798094374,0.724817548,0.744262984,0.566173876,0.7738557209999999,1,0.636363636,0.12469790800000001,0.000204522,0.109631787,0.127460419,0.11447958400000001,0.87654321,0.002192982,Reggae,3
3844,Billy Fury,80537,0.7714382940000001,0.267182613,0.580423253,0.494759125,0.629347538,1,0.636363636,0.38704757100000003,0.0,0.09480965300000001,0.09563543,0.064011446,0.450617284,0.002192982,Pop/Rock,1
3845,Boys Don't Cry,80609,0.74137931,0.711283984,0.7096045790000001,0.63516451,0.733688448,1,0.0,0.009597389,0.451695786,0.068597878,0.014976466,0.162332771,0.432098765,0.002192982,Pop/Rock,14
3846,The House of Love,80720,0.45496824,0.724316304,0.522659245,0.595331581,0.722131167,1,1.0,0.051038194,0.001742035,0.315581444,0.010483526,0.11235481800000001,0.49382716,0.002192982,Pop/Rock,3
3847,Charlie Walker,83106,0.558189655,0.574945866,0.947487266,0.7846973270000001,0.729771747,1,0.454545455,0.689256713,0.0,0.179321822,0.019308943000000002,0.061778480999999996,0.24691358,0.002192982,Country,0
3848,Kirsty MacColl,84258,0.40902903799999996,0.64562114,0.591450927,0.439883574,0.811443997,1,0.181818182,0.348392914,2.44e-05,0.176201373,0.007006846,0.113295674,0.62345679,0.002192982,Pop/Rock,14
3849,Bobby Marchan,85445,0.527563521,0.28723233600000003,0.48169931200000005,0.543528856,0.777904987,1,0.9090909090000001,0.852911497,0.0,0.145985022,0.259306804,0.062971486,0.104938272,0.002192982,R&B;,17
3850,The Jazz Crusaders,86750,0.5298321229999999,0.549382469,0.772094733,0.713527263,0.7046687070000001,1,0.090909091,0.38207768700000005,0.226670092,0.132723112,0.015511338999999999,0.205190012,0.265432099,0.002192982,Jazz,0
3851,The Juliana Theory,87922,0.481057169,0.718301387,0.467468361,0.616687721,0.811877847,1,0.454545455,0.001690755,4.1700000000000004e-05,0.056792178,0.016206675,0.10610314400000001,0.481481481,0.002192982,Pop/Rock,10
3852,Jimmy Page,89021,0.436819419,0.6265739029999999,0.740061965,0.625362764,0.7251440140000001,1,0.818181818,0.273593641,0.008233299,0.539733722,0.026155327000000003,0.14358308,0.37037037,0.002192982,Pop/Rock,6
3853,Chely Wright,90079,0.604696007,0.5574023579999999,0.7605419309999999,0.7065707259999999,0.7540311890000001,1,0.545454545,0.399095776,1.7899999999999998e-05,0.049199085,0.012783483,0.105304671,0.530864198,0.002192982,Country,10
3854,Hawk Nelson,90174,0.609800363,0.8385997270000001,0.585674526,0.483876199,0.8662055000000001,1,0.181818182,0.028914678,0.0,0.203765342,0.016741548999999998,0.09153461800000001,0.62345679,0.002192982,Pop/Rock,14
3855,Inner City,91122,0.698843013,0.8591506940000001,0.9774195240000001,0.510783343,0.673286895,0,0.272727273,0.125852527,0.210996917,0.045870605,0.029204108,0.11275185900000001,0.672839506,0.002192982,Electronic,11
3856,Inspiral Carpets,93566,0.496370236,0.720807603,0.57307147,0.527220117,0.7037889559999999,1,1.0,0.0035861879999999997,0.00011151100000000001,0.258373206,0.012676508000000001,0.107177915,0.543209877,0.002192982,Pop/Rock,3
3857,Bowery Electric,93859,0.377268603,0.43108910100000003,0.207582839,0.5405356960000001,0.5480609320000001,1,0.181818182,0.18443692399999997,0.7055498459999999,0.118004993,0.014816003000000001,0.178925392,0.450617284,0.002192982,Pop/Rock,7
3858,Kinky,96701,0.815108893,0.829577352,0.803077246,0.49650323799999996,0.837547302,1,0.545454545,0.040952842999999996,0.278417266,0.112232161,0.03241335,0.111995098,0.598765432,0.002192982,International,3
3859,Christy Moore,97182,0.524160617,0.2065322,0.287402195,0.322495931,0.545144496,1,0.454545455,0.873493848,0.005652621,0.094341585,0.010590501,0.119555502,0.598765432,0.002192982,International,9
3860,Kitty Wells,98189,0.590517241,0.213549603,0.601953474,0.506885406,0.6964014559999999,1,0.9090909090000001,0.73493949,0.0,0.323382567,0.004974325999999999,0.074281515,0.543209877,0.002192982,Country,9
3861,Jimmy Witherspoon,100854,0.6909029040000001,0.25866148,0.305781652,0.350452957,0.7368097570000001,1,0.9090909090000001,0.853413506,4.93e-05,0.17412107300000002,0.027920411000000003,0.074101812,0.216049383,0.002192982,Blues,17
3862,Charlie Ventura,101628,0.5559210529999999,0.44211644899999997,0.79047419,0.574561553,0.80678011,1,1.0,0.974899573,0.927543679,0.17776159800000002,0.026369277000000003,0.086034374,0.0,0.002192982,Jazz,17
3863,Lani Hall,103460,0.516787659,0.214451841,0.382450244,0.389039685,0.558509484,1,0.090909091,0.595381116,0.048869475999999995,0.10235073900000001,0.023106547,0.08699781,0.425925926,0.002192982,Vocal,9
3864,Cody ChesnuTT,105462,0.7578266790000001,0.754892132,0.984771307,0.716594398,0.856323363,1,0.636363636,0.361947144,4.27e-06,0.086540462,0.18201754399999998,0.09964667699999999,0.62345679,0.002192982,R&B;,10
3865,Lamont Dozier,106882,0.382940109,0.608027909,0.699102032,0.654272935,0.733700499,1,0.545454545,0.298192059,0.0005606890000000001,0.156906595,0.06584296099999999,0.165694135,0.32716049399999997,0.002192982,R&B;,10
3866,Crowbar,109421,0.325657895,0.690231775,0.424985559,0.476336395,0.789281496,1,0.181818182,0.010414659,0.017898253,0.386415644,0.05273855400000001,0.14020760300000001,0.456790123,0.002192982,Pop/Rock,2
3867,Crazy Town,110011,0.735140653,0.802510225,0.585674526,0.412046047,0.843476584,1,0.818181818,0.010450804000000001,0.000139774,0.19076347,0.08910997,0.11096203800000001,0.74691358,0.002192982,Pop/Rock,3
3868,Cissy Houston,110104,0.6869328490000001,0.567928463,0.556267395,0.53603173,0.712068259,1,0.9090909090000001,0.330270405,0.008221994,0.088152694,0.023480958,0.207636551,0.518518519,0.002192982,R&B;,1
3869,City Boy,110792,0.511116152,0.418558024,0.511106443,0.5857546060000001,0.701800477,1,0.272727273,0.399497383,0.000560123,0.053879759000000006,0.015511338999999999,0.09923301400000001,0.450617284,0.002192982,Pop/Rock,9
3870,Chico O'Farrill,111794,0.635322142,0.689229289,0.763167568,0.518402813,0.7876907129999999,1,0.636363636,0.706827012,0.438335046,0.252652382,0.0436457,0.07418084400000001,0.37037037,0.002192982,Jazz,0
3871,Eric Darius,113721,0.710186025,0.579958297,0.79047419,0.552044567,0.76958953,0,0.181818182,0.2241458,0.412137718,0.156438527,0.005669662,0.159506126,0.537037037,0.002192982,Jazz,11
3872,Barrett Strong,117001,0.651202359,0.8726842570000001,0.967442105,0.576610104,0.8315698140000001,1,0.454545455,0.301204111,0.0,0.13459538199999999,0.012943945,0.0703801,0.580246914,0.002192982,R&B;,3
3873,Chris Smither,117490,0.521324864,0.308284546,0.325736491,0.31795497699999997,0.730555087,1,1.0,0.859939617,0.0029188079999999997,0.745683378,0.012676508000000001,0.161937298,0.49382716,0.002192982,Pop/Rock,6
3874,Lacy J. Dalton,118503,0.523593466,0.324825567,0.581473507,0.645839735,0.6549446839999999,1,0.636363636,0.7238953020000001,0.0,0.26825462899999997,0.009948651999999999,0.089631893,0.419753086,0.002192982,Country,0
3875,Jack McDuff,118853,0.533235027,0.35941134,0.56519456,0.539463052,0.608799923,0,0.636363636,0.8137548309999999,0.820143885,0.28957769899999997,0.021394951000000002,0.160275746,0.172839506,0.002192982,Jazz,4
3876,Cowboy Mouth,120412,0.498638838,0.744366028,0.732185055,0.484049757,0.845453012,0,0.545454545,0.210440966,6.63e-06,0.15123777800000002,0.028187847999999998,0.09694140300000001,0.456790123,0.002192982,Pop/Rock,11
3877,Joe Brown,120615,0.477087114,0.506776806,0.697001523,0.613145436,0.677275904,1,1.0,0.9824297009999999,0.49541212700000004,0.226648637,0.242083868,0.029367248999999998,0.037037037,0.002192982,Pop/Rock,17
3878,The Contours,121157,0.481057169,0.863160638,0.6150816570000001,0.516672926,0.815167876,1,0.454545455,0.486947271,1.76e-06,0.201841065,0.185922122,0.089987223,0.425925926,0.002192982,R&B;,2
3879,Chris Squire,121318,0.533235027,0.597000561,0.619282676,0.30336474399999996,0.775868302,1,0.090909091,0.650100047,0.052882837,0.112336176,0.016260163,0.180731835,0.425925926,0.002192982,Pop/Rock,14
3880,Barclay James Harvest,125465,0.32906079899999996,0.39098965399999996,0.167673161,0.554497138,0.685205717,1,0.636363636,0.23825224,7.900000000000001e-05,0.122113584,0.007274283,0.199227181,0.438271605,0.002192982,Pop/Rock,9
3881,Chuckii Booker,125569,0.519056261,0.627075146,0.720632253,0.8922206290000001,0.6928824509999999,1,0.545454545,0.06315166,0.03016444,0.104431038,0.025459991,0.181308894,0.487654321,0.002192982,R&B;,10
3882,Lamb,127301,0.39428312200000004,0.745368514,0.063540409,0.46611071299999995,0.767034636,1,0.090909091,0.065862507,0.363823227,0.10515914300000001,0.028187847999999998,0.16413106,0.549382716,0.002192982,Electronic,2
3883,Cranes,128141,0.681828494,0.37895982,0.7846977890000001,0.495666746,0.560570272,0,0.272727273,0.501505519,0.683967112,0.080611608,0.010964912,0.102026415,0.425925926,0.002192982,Pop/Rock,4
3884,Jack Wagner,128231,0.486161525,0.43860774700000005,0.210208476,0.421728294,0.7055484590000001,1,0.818181818,0.410641973,0.0,0.131474932,0.013960205,0.115791765,0.537037037,0.002192982,Pop/Rock,9
3885,Jackie Mittoo,128585,0.8400635209999999,0.66015719,0.7699942240000001,0.457691739,0.7138036590000001,1,0.181818182,0.437675133,0.758478931,0.09668192199999999,0.065361575,0.121478925,0.345679012,0.002192982,Reggae,7
3886,"Clarence ""Gatemouth"" Brown",129547,0.7084845740000001,0.31881065,0.64816468,0.383272446,0.563438502,1,1.0,0.630521714,0.057965057,0.09631787,0.046801455,0.167434405,0.487654321,0.002192982,Blues,1
3887,"Clarence ""Frogman"" Henry",129591,0.659709619,0.502265619,0.6964763959999999,0.376173649,0.8049000940000001,1,0.9090909090000001,0.44327252799999994,2.1899999999999997e-05,0.121073435,0.020057766,0.060105953,0.598765432,0.002192982,R&B;,1
3888,Jimmy Webb,129761,0.40279038100000003,0.398508301,0.242766371,0.272807197,0.722697582,1,0.636363636,0.560240518,0.009301130999999999,0.089296859,0.008611468,0.102189184,0.39506172799999995,0.002192982,Pop/Rock,9
3889,Elbow,134051,0.450998185,0.7147926859999999,0.501654151,0.53903058,0.8330280320000001,1,0.181818182,0.256023342,1.52e-06,0.35562721,0.004974325999999999,0.163775416,0.549382716,0.002192982,Pop/Rock,2
3890,The Dresden Dolls,138071,0.502608893,0.668678322,0.6696949010000001,0.7147450120000001,0.7920412640000001,1,0.636363636,0.485441245,3.3299999999999996e-05,0.070106095,0.13617886199999998,0.117439517,0.543209877,0.002192982,Pop/Rock,10
3891,Carlene Carter,142050,0.614904719,0.92681851,0.860316127,0.727107446,0.841921955,1,0.636363636,0.40110381,1.83e-06,0.088672769,0.014816003000000001,0.10208035800000001,0.574074074,0.002192982,Country,10
3892,fIREHOSE,143749,0.523593466,0.7543908890000001,0.77261986,0.599687596,0.74822242,1,0.181818182,0.079065331,0.001252415,0.0590285,0.026048353,0.08409966,0.38888888899999996,0.002192982,Pop/Rock,14
3893,Curved Air,144538,0.361388385,0.7288274920000001,0.360394896,0.615185451,0.781327581,1,0.181818182,0.114657737,0.499229188,0.11602870800000001,0.024764656,0.18082153,0.419753086,0.002192982,Pop/Rock,7
3894,The Easy Riders,146088,0.566129764,0.36292004200000005,0.661817991,0.625439585,0.700510979,1,0.363636364,0.892570172,9.15e-06,0.121073435,0.031183141,0.058441579,0.191358025,0.002192982,Folk,0
3895,Cutty Ranks,147771,0.9381805809999999,0.784966717,0.64028777,0.360567676,0.815541469,0,0.454545455,0.220882744,0.0,0.10370293300000001,0.278990158,0.101779284,0.543209877,0.002192982,Reggae,11
3896,Dirty Projectors,148004,0.650068058,0.453143797,0.515307462,0.328473716,0.774651112,1,0.454545455,0.468874963,1.6e-05,0.155398377,0.064184852,0.11939649699999999,0.567901235,0.002192982,Pop/Rock,9
3897,Catherine Wheel,149840,0.284823049,0.595998075,0.24497190600000002,0.575079381,0.7357612859999999,1,0.636363636,0.051715906,0.013886177,0.295818598,0.017383398,0.17955294300000002,0.46913580200000005,0.002192982,Pop/Rock,2
3898,Jack Bruce,152312,0.475102087,0.737849868,0.647376989,0.594008558,0.71893755,1,0.0,0.550235488,0.373001865,0.186862908,0.029311082999999998,0.090670755,0.317901235,0.002192982,Pop/Rock,0
3899,Anna Nalick,154297,0.38010435600000003,0.42457294100000004,0.440739379,0.539360625,0.76985466,1,0.181818182,0.584838936,0.0,0.097201997,0.005830124,0.13962301800000002,0.7345679009999999,0.002192982,Pop/Rock,9
3900,Ekoostik Hookah,154822,0.54457804,0.7413585690000001,0.743212729,0.41485711399999997,0.7421003159999999,1,0.818181818,0.143573429,0.0073381290000000005,0.271375078,0.007862644,0.212219147,0.487654321,0.002192982,Pop/Rock,1
3901,Flo & Eddie,155801,0.599591652,0.617050285,0.704878433,0.533027189,0.7721203209999999,1,0.363636364,0.248493214,0.000121788,0.194403994,0.026583226,0.092952174,0.49382716,0.002192982,Pop/Rock,14
3902,Chad Brock,156950,0.6835299459999999,0.631586334,0.501654151,0.46489865399999997,0.8041047020000001,1,0.636363636,0.014045185,3.5100000000000006e-05,0.072602455,0.009520753,0.106989744,0.481481481,0.002192982,Country,3
3903,Squarepusher,158849,0.388611615,0.480712166,0.305571601,0.539588241,0.664151944,1,0.090909091,0.5143569370000001,0.91983556,0.08097566,0.022090287000000004,0.120709305,0.543209877,0.002192982,Electronic,7
3904,Gas,158888,0.2228902,0.391490897,0.569395578,0.39861950399999996,0.559678469,1,0.454545455,0.71435714,0.921377184,0.114832536,0.015671801000000003,0.254419671,0.50617284,0.002192982,Electronic,5
